instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange,signal_1,signal_2,signal_1_7d,signal_2_7d,signal_3_7d,signal_3_31d
197633,772,DABUR,DABUR INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.567741935,0.263157895,0.403809524,0.333333333,0.36547619,-0.169826947
3365633,13147,PVRINOX,PVR INOX,0,,0,0.05,1,EQ,NSE,NSE,0.595268817,0.421052632,0.43047619,0.666666667,0.359061114,-0.142329406
359937,1406,HINDPETRO,HINDUSTAN PETROLEUM CORP,0,,0,0.05,1,EQ,NSE,NSE,0.569462366,0.210526316,0.43047619,0.666666667,0.342137604,-0.10317115
245249,958,ESCORTS,ESCORTS KUBOTA,0,,0,0.05,1,EQ,NSE,NSE,0.603870968,0.473684211,0.476190476,1,0.334072978,-0.207796405
418049,1633,IPCALAB,IPCA LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,0.564301075,0.157894737,0.392380952,0,0.332490317,-0.0038178
2622209,10243,SYNGENE,SYNGENE INTERNATIONAL,0,,0,0.05,1,EQ,NSE,NSE,0.566021505,0.210526316,0.392380952,0.333333333,0.32259085,-0.08101173
173057,676,EXIDEIND,EXIDE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,0.577204301,0.368421053,0.411428571,0.333333333,0.322525601,-0.132802791
3329,13,ABB,ABB INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.621075269,0.631578947,0.453333333,0.666666667,0.322049276,0.387845082
558337,2181,BOSCHLTD,BOSCH,0,,0,0.05,1,EQ,NSE,NSE,0.63311828,0.684210526,0.460952381,0.666666667,0.308414501,0.015693912
4632577,18096,JUBLFOOD,JUBILANT FOODWORKS,0,,0,0.05,1,EQ,NSE,NSE,0.589247312,0.473684211,0.403809524,0.333333333,0.30803099,0.108488922
2939649,11483,LT,LARSEN & TOUBRO.,0,,0,0.05,1,EQ,NSE,NSE,0.617634409,0.578947368,0.438095238,0.666666667,0.302401516,0.278617013
225537,881,DRREDDY,DR. REDDY S LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,0.609032258,0.421052632,0.419047619,0.333333333,0.296371968,-0.096539361
1346049,5258,INDUSINDBK,INDUSIND BANK,0,,0,0.05,1,EQ,NSE,NSE,0.596129032,0.368421053,0.441904762,0.666666667,0.29165232,0.025472105
3876097,15141,COLPAL,COLGATE PALMOLIVE.,0,,0,0.05,1,EQ,NSE,NSE,0.629677419,0.526315789,0.453333333,0.666666667,0.281579096,0.242328713
2067201,8075,DALBHARAT,DALMIA BHARAT,0,,0,0.05,1,EQ,NSE,NSE,0.583225806,0.368421053,0.4,0.333333333,0.260635334,-0.292693409
2745857,10726,INDIAMART,INDIAMART INTERMESH,0,,0,0.05,1,EQ,NSE,NSE,0.583225806,0.263157895,0.438095238,0.666666667,0.257657623,-0.192868136
3834113,14977,POWERGRID,POWER GRID CORP..,0,,0,0.05,1,EQ,NSE,NSE,0.568602151,0.210526316,0.411428571,0.333333333,0.257174168,0.141088079
523009,2043,RAMCOCEM,THE RAMCO CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,0.585806452,0,0.419047619,0.333333333,0.2548384,-0.228276948
4598529,17963,NESTLEIND,NESTLE INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.600430108,0.368421053,0.434285714,0.666666667,0.250164284,-0.123916883
7707649,30108,ABFRL,ADITYA BIRLA FASHION & RT,0,,0,0.05,1,EQ,NSE,NSE,0.526451613,0.157894737,0.4,0.333333333,0.249858328,-0.856117227
969473,3787,WIPRO,WIPRO,0,,0,0.05,1,EQ,NSE,NSE,0.55827957,0,0.411428571,0.333333333,0.246077136,-0.492513554
4488705,17534,MGL,MAHANAGAR GAS.,0,,0,0.05,1,EQ,NSE,NSE,0.599569892,0.473684211,0.415238095,0.333333333,0.244792032,0.281246677
3520257,13751,NAUKRI,INFO EDGE (I),0,,0,0.05,1,EQ,NSE,NSE,0.595268817,0.315789474,0.403809524,0.333333333,0.24181961,0.155515143
1895937,7406,GLENMARK,GLENMARK PHARMACEUTICALS,0,,0,0.05,1,EQ,NSE,NSE,0.606451613,0.578947368,0.426666667,0.333333333,0.241792675,0.288390969
85761,335,BALKRISIND,BALKRISHNA IND.,0,,0,0.05,1,EQ,NSE,NSE,0.602150538,0.421052632,0.434285714,0.666666667,0.240742369,-0.12178897
582913,2277,MRF,MRF,0,,0,0.05,1,EQ,NSE,NSE,0.578064516,0.263157895,0.411428571,0.333333333,0.209997054,-0.594465397
5105409,19943,DEEPAKNTR,DEEPAK NITRITE,0,,0,0.05,1,EQ,NSE,NSE,0.560860215,0.263157895,0.407619048,0.333333333,0.203595662,-0.298997954
40193,157,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,0,,0,0.05,1,EQ,NSE,NSE,0.615913978,0.526315789,0.419047619,0.333333333,0.19983396,0.123452593
345089,1348,HEROMOTOCO,HERO MOTOCORP,0,,0,0.05,1,EQ,NSE,NSE,0.590967742,0.368421053,0.453333333,0.333333333,0.194365092,-0.286561781
1041153,4067,MARICO,MARICO,0,,0,0.05,1,EQ,NSE,NSE,0.570322581,0.157894737,0.377142857,0,0.182196563,-0.406006804
1207553,4717,GAIL,GAIL (INDIA),0,,0,0.05,1,EQ,NSE,NSE,0.569462366,0.263157895,0.396190476,0,0.181547619,-0.327752028
4583169,17903,ABBOTINDIA,ABBOTT INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.550537634,0.263157895,0.441904762,1,0.162450948,-0.714059467
41729,163,APOLLOTYRE,APOLLO TYRES,0,,0,0.05,1,EQ,NSE,NSE,0.570322581,0.315789474,0.365714286,0,0.153270004,-0.38146854
6054401,23650,MUTHOOTFIN,MUTHOOT FINANCE,0,,0,0.05,1,EQ,NSE,NSE,0.584086022,0.368421053,0.419047619,0.666666667,0.14402242,0.008540361
1790465,6994,BSOFT,BIRLASOFT,0,,0,0.05,1,EQ,NSE,NSE,0.580645161,0.421052632,0.419047619,0.333333333,0.133533104,-0.023504769
112129,438,BHEL,BHEL,0,,0,0.05,1,EQ,NSE,NSE,0.583225806,0.368421053,0.415238095,0.666666667,0.11645407,0.050170558
3691009,14418,ASTRAL,ASTRAL,0,,0,0.05,1,EQ,NSE,NSE,0.602150538,0.473684211,0.434285714,0.666666667,0.100415779,-0.183056197
857857,3351,SUNPHARMA,SUN PHARMACEUTICAL IND L,0,,0,0.05,1,EQ,NSE,NSE,0.604731183,0.421052632,0.434285714,0.333333333,0.09667568,0.008828862
2748929,10738,OFSS,ORACLE FIN SERV SOFT.,0,,0,0.05,1,EQ,NSE,NSE,0.63655914,0.684210526,0.43047619,0.666666667,0.093815936,0.388129785
387073,1512,INDHOTEL,THE INDIAN HOTELS CO.,0,,0,0.05,1,EQ,NSE,NSE,0.593548387,0,0.44952381,0.666666667,0.068159731,0.044270495
579329,2263,BANDHANBNK,BANDHAN BANK,0,,0,0.05,1,EQ,NSE,NSE,0.515268817,0.105263158,0.377142857,0.333333333,0.041835431,-0.919568985
2983425,11654,LALPATHLAB,DR. LAL PATH LABS.,0,,0,0.05,1,EQ,NSE,NSE,0.552258065,0.157894737,0.36952381,0,0.032528362,-0.67633853
2713345,10599,GUJGASLTD,GUJARAT GAS,0,,0,0.05,1,EQ,NSE,NSE,0.577204301,0.368421053,0.426666667,0.666666667,0.031085553,-0.08339384
70401,275,AUROPHARMA,AUROBINDO PHARMA,0,,0,0.05,1,EQ,NSE,NSE,0.587526882,0.368421053,0.415238095,0.333333333,0.030823342,0.052772374
975873,3812,ZEEL,ZEE ENTERTAINMENT ENT,0,,0,0.05,1,EQ,NSE,NSE,0.510967742,0,0.377142857,0.333333333,0.026695527,-0.707489933
1270529,4963,ICICIBANK,ICICI BANK.,0,,0,0.05,1,EQ,NSE,NSE,0.598709677,0.421052632,0.422857143,0.333333333,0.026025369,0.236065722
1510401,5900,AXISBANK,AXIS BANK,0,,0,0.05,1,EQ,NSE,NSE,0.604731183,0.421052632,0.403809524,0,0.006720044,-0.100269832
261889,1023,FEDERALBNK,FEDERAL BANK,0,,0,0.05,1,EQ,NSE,NSE,0.519569892,0.052631579,0.312380952,0,0.005411255,-0.401043239
4592385,17939,HINDCOPPER,HINDUSTAN COPPER,0,,0,0.05,1,EQ,NSE,NSE,0.576344086,0.368421053,0.4,0.333333333,0.005349169,0.064370565
119553,467,HDFCLIFE,HDFC LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE,0.577204301,0.315789474,0.36952381,0,-0.000267766,-0.109185328
2672641,10440,LUPIN,LUPIN,0,,0,0.05,1,EQ,NSE,NSE,0.566021505,0.368421053,0.388571429,0.333333333,-0.011519554,-0.261015572
2452737,9581,METROPOLIS,METROPOLIS HEALTHCARE,0,,0,0.05,1,EQ,NSE,NSE,0.608172043,0.526315789,0.434285714,0.666666667,-0.017834304,0.183758446
617473,2412,PEL,PIRAMAL ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,0.564301075,0.210526316,0.415238095,0.333333333,-0.03029746,-0.619848852
2995969,11703,ALKEM,ALKEM LABORATORIES.,0,,0,0.05,1,EQ,NSE,NSE,0.577204301,0.263157895,0.403809524,0.333333333,-0.039716957,-0.42791541
67329,263,ATUL,ATUL,0,,0,0.05,1,EQ,NSE,NSE,0.560860215,0.210526316,0.419047619,0.333333333,-0.053009192,-0.593565254
486657,1901,CUMMINSIND,CUMMINS INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.617634409,0.578947368,0.434285714,0.666666667,-0.058512838,0.207817634
6191105,24184,PIIND,PI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,0.639139785,0.631578947,0.434285714,0.666666667,-0.068464329,0.171699603
2674433,10447,MCDOWELL-N,UNITED SPIRITS,0,,0,0.05,1,EQ,NSE,NSE,0.594408602,0,0.4,0,-0.114539596,0.384486768
94977,371,BATAINDIA,BATA INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.551397849,0.157894737,0.361904762,0,-0.121909328,-0.451044784
878593,3432,TATACONSUM,TATA CONSUMER PRODUCT,0,,0,0.05,1,EQ,NSE,NSE,0.580645161,0.421052632,0.407619048,0.333333333,-0.121939079,-0.566705783
3689729,14413,PAGEIND,PAGE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,0.601290323,0.526315789,0.419047619,0.333333333,-0.122777623,-0.224287888
177665,694,CIPLA,CIPLA,0,,0,0.05,1,EQ,NSE,NSE,0.587526882,0.368421053,0.43047619,0.333333333,-0.140643965,-0.27061711
2585345,10099,GODREJCP,GODREJ CONSUMER PRODUCTS,0,,0,0.05,1,EQ,NSE,NSE,0.599569892,0.526315789,0.419047619,0.333333333,-0.144527146,-0.194773692
3756033,14672,NAVINFLUOR,NAVIN FLUORINE INT.,0,,0,0.05,1,EQ,NSE,NSE,0.585806452,0.368421053,0.403809524,0.333333333,-0.15609813,-0.123615285
681985,2664,PIDILITIND,PIDILITE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,0.602150538,0.526315789,0.422857143,0.666666667,-0.166331424,-0.019285955
2815745,10999,MARUTI,MARUTI SUZUKI INDIA.,0,,0,0.05,1,EQ,NSE,NSE,0.621935484,0.421052632,0.422857143,0.333333333,-0.185168428,0.2802716
4561409,17818,LTIM,LTIMINDTREE,0,,0,0.05,1,EQ,NSE,NSE,0.586666667,0.368421053,0.419047619,0.333333333,-0.188485564,-0.635064554
4267265,16669,BAJAJ-AUTO,BAJAJ AUTO,0,,0,0.05,1,EQ,NSE,NSE,0.620215054,0.473684211,0.419047619,0.333333333,-0.222008447,0.485085958
1850625,7229,HCLTECH,HCL TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE,0.567741935,0.315789474,0.411428571,0.666666667,-0.254315399,-0.336579176
424961,1660,ITC,ITC,0,,0,0.05,1,EQ,NSE,NSE,0.56,0.157894737,0.392380952,0,-0.258503401,-0.258771446
140033,547,BRITANNIA,BRITANNIA INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,0.582365591,0.210526316,0.426666667,0.333333333,-0.288284309,-0.262605407
738561,2885,RELIANCE,RELIANCE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,0.599569892,0.368421053,0.396190476,0,-0.295766671,-0.236496639
548353,2142,MFSL,MAX FINANCIAL SERV,0,,0,0.05,1,EQ,NSE,NSE,0.599569892,0.368421053,0.407619048,0.333333333,-0.304376667,-0.184707574
348929,1363,HINDALCO,HINDALCO  INDUSTRIES ,0,,0,0.05,1,EQ,NSE,NSE,0.595268817,0.368421053,0.415238095,0.333333333,-0.331443322,0.106043343
5582849,21808,SBILIFE,SBI LIFE INSURANCE CO,0,,0,0.05,1,EQ,NSE,NSE,0.569462366,0.210526316,0.411428571,0.333333333,-0.350135107,-0.304790697
3677697,14366,IDEA,VODAFONE IDEA,0,,0,0.05,1,EQ,NSE,NSE,0.344946237,0,0.213333333,0,-0.357142857,-0.26827957
2029825,7929,ZYDUSLIFE,ZYDUS LIFESCIENCES,0,,0,0.05,1,EQ,NSE,NSE,0.598709677,0,0.380952381,0.333333333,-0.387336161,0.050065309
232961,910,EICHERMOT,EICHER MOTORS,0,,0,0.05,1,EQ,NSE,NSE,0.56,0.210526316,0.384761905,0.333333333,-0.390010727,-0.216922017
897537,3506,TITAN,TITAN COMPANY,0,,0,0.05,1,EQ,NSE,NSE,0.593548387,0,0.396190476,0.333333333,-0.434238464,-0.219731811
2955009,11543,COFORGE,COFORGE,0,,0,0.05,1,EQ,NSE,NSE,0.562580645,0.368421053,0.4,0.666666667,-0.462571842,-0.71705504
5573121,21770,ICICIGI,ICICI LOMBARD GIC,0,,0,0.05,1,EQ,NSE,NSE,0.562580645,0.315789474,0.388571429,0.333333333,-0.48753983,-0.140163539
408065,1594,INFY,INFOSYS,0,,0,0.05,1,EQ,NSE,NSE,0.581505376,0.315789474,0.392380952,0.333333333,-0.491182267,-0.683625923
2170625,8479,TVSMOTOR,TVS MOTOR COMPANY ,0,,0,0.05,1,EQ,NSE,NSE,0.595268817,0,0.426666667,0.666666667,-0.509099673,-0.477226842
4600577,17971,SBICARD,SBI CARDS & PAY SER,0,,0,0.05,1,EQ,NSE,NSE,0.545376344,0.105263158,0.388571429,0,-0.521641624,-0.649857424
492033,1922,KOTAKBANK,KOTAK MAHINDRA BANK,0,,0,0.05,1,EQ,NSE,NSE,0.595268817,0.368421053,0.4,0.333333333,-0.551794774,0.098696241
2865921,11195,INDIGO,INTERGLOBE AVIATION,0,,0,0.05,1,EQ,NSE,NSE,0.64172043,0.736842105,0.403809524,0.333333333,-0.553489156,0.232151144
2714625,10604,BHARTIARTL,BHARTI AIRTEL,0,,0,0.05,1,EQ,NSE,NSE,0.596989247,0.473684211,0.445714286,0.666666667,-0.585106541,0.263057071
4701441,18365,PERSISTENT,PERSISTENT SYSTEMS,0,,0,0.05,1,EQ,NSE,NSE,0.594408602,0.368421053,0.422857143,0.333333333,-0.642932281,-0.402844429
3465729,13538,TECHM,TECH MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,0.587526882,0,0.392380952,0,-0.651651961,-0.152324048
1086465,4244,HDFCAMC,HDFC AMC,0,,0,0.05,1,EQ,NSE,NSE,0.609032258,0.631578947,0.415238095,0.666666667,-0.729603372,-0.070692792
502785,1964,TRENT,TRENT,0,,0,0.05,1,EQ,NSE,NSE,0.600430108,0,0.342857143,0,-0.759897338,-0.358814669
871681,3405,TATACHEM,TATA CHEMICALS,0,,0,0.05,1,EQ,NSE,NSE,0.590967742,0.473684211,0.342857143,0,-0.919552837,0.347049238
